AK 4333                 -154.13 57.45   110  -99.0  -99.0  -99.0  -99.0    1.5    3.8    7.6    7.6    4.8  -99.0  -99.0  -99.0
AK 4425                 -151.38 60.37    21  -12.4  -11.1  -11.1   -3.7    1.3    5.6    8.8    7.5    2.8   -2.9   -8.1   -9.8
AK 452                  -173.18 52.83    21   -0.9   -2.4   -0.7    1.1    2.7    5.3    8.0    9.2    7.8    3.8    0.2   -1.5
AK 4546                 -151.25 60.57    26  -12.6  -11.3  -10.6   -2.7    3.5    7.3   10.5    9.2    4.5   -1.6   -7.8  -10.1
AK 4567                 -144.75 61.67   378  -23.2  -17.1  -14.0   -5.7   -0.5    3.7    8.9    6.9    1.5   -2.8  -15.4  -20.6
AK 4590                 -131.65 55.35    24   -4.1    3.1    1.3    3.4    5.9    8.9   11.9   12.4    9.7    6.4    2.4   -0.7
AK 4621                 -148.27 64.90   488  -21.6  -17.6  -12.7   -5.2    3.6    9.9   12.0    9.7    3.2   -5.6  -13.9  -19.0
AK 464                  -134.63 58.38    13   -7.8   -0.6   -2.5    1.3    5.9    8.6   11.3   10.7    8.2    5.4    0.5   -3.6
AK 4766                 -156.65 58.68    15   -9.6  -12.4   -9.0   -3.1    2.1    5.9    9.4    9.5    5.3   -3.4   -7.1  -10.1
AK 4812                 -152.35 58.18     5   -2.3   -3.0   -3.6   -0.7    2.7    6.4    9.6    9.8    6.8    1.0   -1.1   -2.1
AK 4901                 -133.07 55.57     4   -3.9    1.1   -0.8    1.6    4.5    7.8   10.3   10.8    8.6    5.5    1.5   -1.7
AK 4964                 -156.87 66.90    43  -22.4  -25.1  -19.9  -13.9   -0.8    7.0    9.4    7.2    0.8  -10.1  -17.4  -20.0
AK 4988                 -152.50 57.75    34   -2.0   -2.4   -2.6    0.2    3.6    6.8    9.9   10.0    6.9    1.4   -0.6   -1.7
AK 5010                 -154.87 59.42    37  -99.0  -99.0  -99.0  -99.0    2.4    6.0    9.4  -99.0  -99.0  -99.0  -99.0  -99.0
AK 5076                 -162.63 66.87     3  -18.0  -23.5  -19.3  -15.3   -3.1    4.2   10.2    9.7    3.6   -6.1  -13.7  -17.0
AK 5136                 -149.58 70.32    20  -26.7  -27.9  -23.8  -20.2   -8.6    0.4    4.8    3.8   -1.4  -12.9  -21.3  -22.8
AK 522                  -134.83 57.08     6   -6.6    0.8   -2.2    1.3    4.1    6.7    9.9   10.1    8.2    5.2    1.1   -2.1
AK 5346                 -158.90 59.45    18  -99.0  -99.0  -10.3   -4.1    1.3  -99.0  -99.0  -99.0    5.1  -99.0  -99.0  -99.0
AK 5366                 -152.28 63.88   214  -26.8  -25.2  -18.5   -6.5    3.3   10.7   13.8   10.2    3.4   -6.8  -19.5  -23.7
AK 5374                 -159.03 59.57    21  -10.4  -14.7  -11.1   -4.8    1.0    5.7   10.0    9.4    4.8   -2.6   -5.3  -10.0
AK 5397                 -146.68 62.45   724  -25.4  -21.6  -18.7  -10.6   -0.3    6.6   10.4    7.0    0.6   -5.6  -18.3  -21.8
AK 5425                 -153.99 57.53     6   -3.9   -4.3   -3.3   -2.1    1.2    4.9    8.4    9.1    5.9   -0.1   -2.4   -3.8
AK 5454                 -147.90 60.05    15    0.0    1.0   -1.6    0.6    5.0    7.9   10.3   11.0    7.7    3.7    1.6    2.4
AK 5458                 -154.25 56.88     3   -2.5   -4.1   -2.5  -99.0  -99.0    6.0    9.2    9.2    7.0    1.4   -0.5   -1.9
AK 546                  -156.78 71.30     9  -24.9  -28.2  -26.8  -21.8   -9.1   -0.8    1.4    1.3   -2.2  -11.4  -17.8  -21.3
AK 5483                 -133.10 56.47     9  -99.0    1.6    0.3  -99.0  -99.0  -99.0  -99.0   10.2    8.6    6.3    2.8  -99.0
AK 5499                 -132.77 56.05     8   -3.1    2.3    0.9    3.4    6.8    9.3   11.8   12.5   10.1    7.2    3.3   -0.3
AK 5506                 -136.28 59.43   213  -14.1   -7.2   -7.1   -2.8    2.4    5.8    9.5    8.3    4.6    1.6   -5.0  -11.0
AK 5519                 -134.65 56.38     4   -3.1    1.9   -0.3    2.1    5.0    7.6   10.3   10.5    8.8    6.1    2.5   -0.3
AK 5534                 -148.52 65.53   161  -23.5  -22.8  -16.6  -11.1    1.0  -99.0  -99.0  -99.0   -0.2  -10.1  -18.8  -20.5
AK 5544                 -153.25 70.92     9  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0    2.2    1.9   -1.2  -99.0  -99.0  -99.0
AK 558                  -143.62 70.13    12  -27.1  -26.4  -22.9  -19.0   -8.9   -0.7    2.6    2.7   -1.4  -11.8  -21.3  -21.8
AK 5602                 -147.75 59.88    14   -3.7   -1.3   -4.4   -0.7    3.7    6.5    9.3    9.1    5.6    2.2   -0.4   -0.2
AK 5604                 -148.08 60.51    15   -6.4   -4.8   -6.2   -1.6    2.6    6.9   11.1   10.2    6.3    1.5   -2.0   -3.4
AK 5607                 -144.48 62.98   939  -26.4  -21.7  -18.3  -12.1   -2.1    3.0    7.3    5.2   -0.4   -7.2  -18.8  -22.3
AK 5644                 -150.65 65.00    84  -27.0  -25.5  -19.3   -9.1    1.4    8.2   10.9    7.8    0.8   -9.1  -20.0  -23.8
AK 5733                 -149.27 61.57    46  -13.0  -10.4   -8.3   -2.0    3.8    8.2   11.2    9.5    4.3   -2.4   -9.3  -10.9
AK 5757                 -142.99 61.41   381  -24.9  -19.2  -15.6   -6.4    0.3    4.4    7.7    5.1    0.8   -4.2  -16.6  -21.7
AK 5769                 -155.62 62.97   105  -23.5  -23.9  -18.1   -7.2    2.6    8.5   11.6    9.1    2.8   -7.4  -17.3  -21.9
AK 5778                 -148.97 63.72   631  -19.9  -19.5  -16.5   -9.1   -0.6    5.1    8.1    5.6   -0.5   -9.6  -16.1  -17.5
AK 5810                 -142.68 61.35   458  -99.0  -99.0  -16.5   -7.0    0.4    3.5    7.2    4.2   -0.7   -5.1  -17.0  -21.3
AK 5843                 -145.45 62.78   830  -24.4  -20.0  -16.1  -99.0   -0.9    5.7    9.8    5.9    0.1  -99.0  -99.0  -21.3
AK 5868                 -146.32 59.47    14    1.7    3.3   -0.3    2.4    6.6    8.3   11.1   11.5    9.3    6.3    4.2    6.0
AK 5875                 -145.33 65.52   692  -25.8  -24.1  -20.6  -14.4   -1.9  -99.0  -99.0  -99.0  -99.0  -99.0  -20.4  -22.4
AK 5878                 -145.27 61.27   351  -23.4  -15.3  -99.0   -4.7    0.9  -99.0  -99.0  -99.0  -99.0   -2.0  -15.2  -19.7
AK 5880                 -147.18 65.21   287  -23.7  -22.4  -15.9   -9.6   -0.0    6.4    9.6    6.5   -0.5   -9.7  -17.8  -20.3
AK 5881                 -152.28 63.89   213  -23.4  -22.5  -17.8   -8.0    1.9    8.8   12.2    9.5    2.5   -7.4  -18.0  -19.3
AK 5882                 -143.37 62.93   640  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0    4.8   -1.1   -8.7  -99.0  -99.0
AK 5898                 -135.95 59.41   122  -15.0  -10.0   -8.8   -4.2    2.1    5.4    9.5    7.3    3.1    0.5   -5.9  -12.4
AK 602                  -151.06 59.73    20  -10.2   -8.6   -9.1   -2.6    2.0  -99.0    8.1    7.3    3.0  -99.0   -5.7   -7.2
AK 6058                 -162.05 64.70     6  -17.5  -21.1  -16.2  -11.3    0.1    7.0   10.3    9.5    3.7   -5.3  -11.2  -15.5
AK 6078                 -163.73 62.12    14  -16.0  -18.1  -13.8   -8.1    0.3    5.3    8.9    8.6    4.4   -4.0  -10.3  -17.5
AK 6147                 -143.00 62.38   870  -29.2  -24.2  -18.8   -9.1    0.6    4.9    8.0    4.9   -1.2   -7.6  -19.8  -26.3
AK 6309                 -149.08 64.55   109  -25.3  -24.8  -19.2   -8.4    2.4    8.5   11.7    8.5    1.6   -8.5  -18.5  -22.3
AK 6419                 -154.36 63.02   127  -18.9  -19.8  -99.0   -8.2  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0
AK 6450                 -151.58 60.10    64   -8.9   -7.6   -8.6   -2.8  -99.0    6.3    9.0    8.1    3.8   -1.3   -5.9   -6.9
AK 6496                 -165.43 64.50     4  -13.8  -17.5  -15.4  -11.3   -0.9    4.4    7.8    7.5    3.2   -4.7  -10.9  -15.8
AK 6562                 -147.80 60.77    12   -2.8    0.7   -0.9    1.0    5.0    8.6   11.7   10.6    7.0    3.5    0.7  -99.0
AK 6566                 -168.95 63.32    10  -10.8  -16.0  -13.9  -10.7   -2.4    2.7    7.3    7.7    4.7   -0.5   -5.4  -14.3
AK 657                  -131.47 55.38    11   -4.6    2.3    0.8    3.1    5.8    9.3   12.4   12.7   10.2    6.5    2.3   -1.2
