AK 5534                 -148.52 65.53   161    6.3    1.7    5.9    7.7   15.9   37.1   49.5   60.5   36.1   17.6   13.0  -99.0
AK 558                  -143.62 70.13    12   16.3    8.1    6.2    5.7    9.0   13.5   26.5   27.1   19.2   20.4   11.6   10.1
AK 5604                 -148.08 60.51    15  562.9  413.8  376.5  360.6  286.0  182.1  216.9  500.6  562.1  550.1  529.7  462.4
AK 5607                 -144.48 62.98   939   38.0   24.5   20.6   19.9   37.0  102.9  128.6  133.8   95.7   46.0   27.7   20.8
AK 5644                 -150.65 65.00    84   17.9   11.9   13.0   11.6   15.4   42.1   87.6   89.3   55.5   28.9   22.2   24.4
AK 5733                 -149.27 61.57    46   25.8   18.6   16.0   15.0   17.9   35.1   57.5   76.2   64.8   33.7   28.1   26.2
AK 5757                 -142.99 61.41   381   42.4   27.9   16.4   13.2   22.2   47.0   59.1   72.1   76.3   54.7   37.2   41.9
AK 5769                 -155.62 62.97   105   23.3   20.3   20.0   23.2   18.0   34.0   64.1   79.0   57.4   29.6   35.5   41.1
AK 5778                 -148.97 63.72   631   22.3   13.8   16.3    9.7   16.8   57.9   94.4   79.4   45.3   26.3   25.7   24.2
AK 5868                 -146.32 59.47    14  219.7  123.0  105.0   94.1  107.6   63.7   43.6  192.5  195.9  214.4  117.8  129.2
AK 5880                 -147.18 65.21   287   26.9    7.5  -99.0    7.0   19.0   52.7   80.6   97.1   49.9   33.4   26.7   20.9
AK 5881                 -152.28 63.89   213   10.0    2.9   14.9   13.4   17.2   44.6   88.9   73.3   34.6   24.2   14.4    7.5
AK 5898                 -135.95 59.41   122   80.3   42.1   21.4   22.8    0.3   31.5   26.5   46.9   63.0  115.0   55.0   28.9
AK 602                  -151.06 59.73    20   79.8   67.3   59.7  -99.0  -99.0  -99.0  -99.0  -99.0   70.1  -99.0  106.5   66.4
AK 6058                 -162.05 64.70     6   30.7   23.5   24.8   20.0   10.9   21.1   56.7   96.1   84.9   32.9   45.1   36.6
AK 6078                 -163.73 62.12    14   14.0    9.9   13.5   14.6   13.5   37.4   62.4   93.3   71.0   33.7   28.8   25.0
AK 6147                 -143.00 62.38   870   16.2   11.2    5.3    9.6   20.2   62.7   75.1   54.2   28.9   15.5   10.7   11.8
