166.3.18.33	"01:57 pm  Thursday June 27, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"02:06 pm  Thursday June 27, 2013"	13	2012.05.14	"Granite_Mtn."
166.3.18.33	"02:10 pm  Thursday June 27, 2013"	7	2012.05.14	"Granite_Mtn."
166.3.18.33	"02:19 pm  Thursday June 27, 2013"	14	2012.05.14	"Granite_Mtn."
166.3.18.33	"02:25 pm  Thursday June 27, 2013"	10	2012.05.14	"Granite_Mtn."
166.3.18.33	"02:29 pm  Thursday June 27, 2013"	15	2012.05.14	"Granite_Mtn."
166.3.18.33	"03:00 pm  Thursday June 27, 2013"	11	2012.05.14	"Granite_Mtn."
166.3.18.33	"03:04 pm  Thursday June 27, 2013"	11	2012.05.14	"Granite_Mtn."
166.3.18.33	"03:08 pm  Thursday June 27, 2013"	4	2012.05.14	"Granite_Mtn._"
166.3.18.33	"03:13 pm  Thursday June 27, 2013"	5	2012.05.14	"Granite_Mtn._"
166.3.18.33	"03:23 pm  Thursday June 27, 2013"	9	2012.05.14	"Granite_Mtn."
166.3.18.33	"03:27 pm  Thursday June 27, 2013"	9	2012.05.14	"Granite_Mtn."
166.3.18.33	"03:48 pm  Thursday June 27, 2013"	18	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:00 pm  Thursday June 27, 2013"	18	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:18 pm  Thursday June 27, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:23 pm  Thursday June 27, 2013"	13	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:23 pm  Thursday June 27, 2013"	13	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:30 pm  Thursday June 27, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:36 pm  Thursday June 27, 2013"	11	2012.05.14	"Granite_Mtn."
