AK 4333                 -154.13 57.45   110  -99.0  -99.0  -99.0  -99.0   91.8   56.9   55.4  106.2  159.4  -99.0  -99.0  -99.0
AK 4425                 -151.38 60.37    21   37.4   28.1   27.3   26.0   27.2   31.4   42.5   74.8   83.6   61.1   49.2   46.2
AK 452                  -173.18 52.83    21   87.2   74.8   82.0   89.9   66.0   73.7  102.6  138.7  168.3  151.9  115.3  108.3
AK 4546                 -151.25 60.57    26   37.6   25.1   27.3   28.3   35.3   32.6   43.5   75.5   88.0   70.5   48.4   40.5
AK 4567                 -144.75 61.67   378  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   28.2  -99.0   39.9  -99.0   38.7
AK 4590                 -131.65 55.35    24  436.4  361.1  265.4  392.4  221.4  219.1  235.0  272.8  337.6  666.1  392.4  339.4
AK 4621                 -148.27 64.90   488   27.4   11.3   13.6   21.2   31.3   61.6   88.9  107.4   43.4   29.2   35.5   25.5
AK 464                  -134.63 58.38    13  161.5   97.6   95.6   96.4  108.6  121.3  184.0  184.3  236.1  276.3  136.7  110.9
AK 4766                 -156.65 58.68    15   31.5   19.9   29.5   37.6   39.9   42.4   60.4   84.1   83.2   54.6   48.3   40.6
AK 4812                 -152.35 58.18     5  207.5  132.9  119.5  150.1  171.7  121.2   95.3  158.3  198.9  172.8  168.4  154.1
AK 4901                 -133.07 55.57     4  227.8  225.0  160.9  232.9   77.7   68.2  105.2  100.4  190.5  382.8  246.2  217.5
AK 4964                 -156.87 66.90    43   25.4    9.7   14.9   18.2   22.4   42.8   88.4  113.5   81.3   20.4   31.5   28.8
AK 4988                 -152.50 57.75    34  226.2  148.1  126.4  143.9  184.6  131.9  105.6  152.1  206.6  197.3  181.7  170.7
AK 5076                 -162.63 66.87     3   16.3    6.2    7.6   10.2    8.6   11.1   34.2   58.9   40.5   16.8   22.4   22.5
AK 5136                 -149.58 70.32    20    2.1    2.1    4.2    6.0    3.4   13.0   22.2   27.3    9.2   13.1    6.8    6.1
AK 522                  -134.83 57.08     6  501.2  365.6  311.8  365.2  194.1  146.3  109.5  139.6  383.5  743.8  538.0  435.7
AK 5366                 -152.28 63.88   214   16.5    8.9    6.9   18.3   25.2   49.5   53.1   79.7   27.6   24.3   22.8   22.9
AK 5374                 -159.03 59.57    21  -99.0   71.6   86.2   92.7  138.7  109.5  128.5  186.6  197.6  -99.0  -99.0  -99.0
AK 5397                 -146.68 62.45   724   12.2   12.6    8.5   10.0   26.0   54.1   61.5   42.7   33.5   26.4   15.3   21.4
AK 5425                 -153.99 57.53     6   97.4   65.9   51.0   60.2   39.3   51.6   38.4   78.7  104.4   95.2   86.9   80.5
AK 5454                 -147.90 60.05    15  498.4  352.9  407.4  514.7  444.5  158.3  172.2  354.6  502.9  596.0  530.5  449.3
AK 546                  -156.78 71.30     9    5.9    3.8    3.6    5.0    4.1    7.6   19.0   27.7   16.2   11.3    9.0    7.7
AK 5499                 -132.77 56.05     8  176.1  115.7  103.3  130.7   89.1   83.8   89.0   82.0  165.4  268.5  162.3  127.0
AK 5506                 -136.28 59.43   213   98.2   85.9   50.8   45.2   31.5   31.8   27.9   37.8  101.6  165.4  103.8   77.5
AK 5519                 -134.65 56.38     4  719.8  525.8  454.6  483.2  333.7  246.1  287.1  329.8  641.3 1066.0  678.6  572.6
AK 5534                 -148.52 65.53   161    8.8    1.6    6.0   10.2   20.2   46.2   45.3   63.8   27.6   17.4   17.8  -99.0
AK 558                  -143.62 70.13    12   15.9    6.3    6.2    6.6    8.6   17.3   24.1   30.5   17.6   23.3   12.9   10.7
AK 5604                 -148.08 60.51    15  653.2  396.4  380.2  464.9  371.2  241.1  277.8  433.5  609.9  646.5  610.2  564.5
AK 5607                 -144.48 62.98   939   41.6   25.6   22.8   24.8   43.4  106.2  116.4  118.3   90.3   49.9   32.8   21.5
AK 5644                 -150.65 65.00    84   23.2   10.8   12.2   15.2   21.0   48.9   78.2   87.0   48.2   29.5   28.9   27.4
AK 5733                 -149.27 61.57    46   30.3   17.3   15.4   18.9   24.6   42.1   59.8   68.6   65.8   38.1   32.5   30.1
AK 5757                 -142.99 61.41   381   43.6   28.4   18.5   15.2   25.7   52.3   68.7   58.9   82.6   60.2   42.0   44.7
AK 5769                 -155.62 62.97   105   26.9   15.4   18.8   28.3   25.6   37.6   52.3   74.0   59.5   39.7   41.8   49.5
AK 5778                 -148.97 63.72   631   27.7   12.6   15.4   12.7   24.4   62.8   80.6   75.4   40.8   27.1   30.7   25.2
AK 5868                 -146.32 59.47    14  234.5  118.2  120.5  117.9  130.6   79.5   57.7  151.1  223.1  254.6  129.9  151.5
AK 5880                 -147.18 65.21   287   35.7    6.9  -99.0   10.1   21.1   62.9   73.1  103.6   41.4   34.2   32.7   21.6
